station_id,station_name,lat,lon
8721138,"HALIFAX RIVER, PONCE INLET, FL",29.0817,-80.9367
8727293,"HALLS RIVER BRIDGE, HALLS RIVER, FL",28.8,-82.6033
8725791,"HARBOUR HEIGHTS, PEACE RIVER, FL",26.9883,-81.9933
8729613,"HARRIS, SANTA ROSA SOUND, FL",30.4083,-86.7317
8723073,"HAULOVER INSIDE, FL",25.9033,-80.125
8723080,"HAULOVER PIER, N. MIAMI BEACH, FL",25.9033,-80.12
8726045,"HAYDEN ROBERTS BAY, FL",27.2917,-82.5417
8729889,"HEAD OF BAYOU GRANDE, FL",30.37,-87.3183
8725024,"HENDERSON CREEK, FL",26.0267,-81.73
8725377,"HENDRY CREEK, ESTERO BAY, FL",26.47,-81.8767
8729791,"HERNANDEZ POINT NORTH,",30.455,-87.1
8722862,"HILLSBORO INLET OCEAN, FL",26.2567,-80.08
8722861,"HILLSBORO INLET, INSIDE, FL",26.2583,-80.0817
8722859,"HILLSBORO, FL",26.26,-80.085
8726693,"HILLSBOROUGH RIVER ENTRANCE, FL",27.9467,-82.4617
8722429,"HOBE SOUND BRIDGE, HOBE SOUND, FL",27.065,-80.1233
8722445,"HOBE SOUND, STATE PARK, FL",27.0367,-80.1067
8722979,"HOLLYWOOD BEACH, FL",26.04,-80.115
8726834,"HONEYMOON ISLAND, NORTH POINT, FL",28.0833,-82.8283
8726808,"HONEYMOON ISLAND, SOUTH, FL",28.0583,-82.81
8726809,"HONNEYMOON ISLAND, INSIDE, FL",28.0617,-82.8133
8724139,"HORESHOE KEYS, FL",24.7667,-81.2833
8727648,"HORSESHOE POINT, FL",29.4367,-83.2933
8726904,"HOWARD PARK, FL",28.1533,-82.8017
8724243,"HOWE KEY (OFF SOUTH END), FL",24.725,-81.4067
8728757,"HUCKLEBERRY LANDING, JACKSON RIVER,",29.77,-85.085
8727061,"HUDSON, HUDSON CREEK, FL",28.3617,-82.71
8729598,"HULBERT FIELD, FL",30.4067,-86.7
8725368,"HURRICANE BAY, SAN CARLOS ISLAND, FL",26.46,-81.94
8729943,"HURST HAMMOCK, PERDIDO RIVER, FL",30.4583,-87.4083
8720357,"I-295 Bridge, St Johns River, FL",30.1917,-81.6917
8725269,"IMPERIAL RIVER ENTRANCE, FL",26.3367,-81.83
8725271,"IMPERIAL RIVER, HEADWATERS, FL",26.3433,-81.78
8726853,"INDIAN BLUFF ISLAND, FL",28.1033,-82.7783
8723843,"INDIAN KEY, HAWK CHANNEL, FL",24.8767,-80.6767
8724932,"INDIAN KEY, FL",25.81,-81.465
8726601,"INDIAN ROCKS BEACH, FL",27.8733,-82.8517
8724409,"INNER NARROWS, FL",24.6583,-81.6083
8725418,"IONA SHORES, CALOOSAHATCHEE R., FL",26.5217,-81.965
8723797,"ISLAMORADA, WHALE HARBOR CHANNEL, FL",24.9383,-80.61
8720291,"Jacksonville Beach, FL",30.2833,-81.3867
8720268,"JACKSONVILLE,ACOSTA BRIDGE, FL",30.325,-81.665
8722338,"JENSEN BEACH, INDIAN RIVER, FL",27.235,-80.21
8723613,"JEWFISH CREEK, BARNES SOUND, FL",25.1833,-80.39
8727235,"JOHNS ISLAND, CHASSAHOWITZKA BAY, FL",28.6917,-82.6383
8726533,"JOHNS PASS, FL",27.785,-82.7817
8724172,"JOHNSON KEYS NORTH, FL",24.7667,-81.3233
8724153,"JOHNSON KEYS SOUTH, FL",24.7433,-81.3
8724397,"JOHNSTON KEY, FL",24.71,-81.5933
8729332,"JOLLY BAY, CHOCTAWHATCHEE BAY, FL",30.4283,-86.1367
8720409,"JULINGTON CREEK, FL",30.135,-81.63
8722495,"JUPITER INLET, FL",26.9433,-80.0733
8722491,"JUPITER SOUND, SOUTH END, FL",26.9517,-80.08
8722492,"JUPITER WEST, FL",26.9467,-80.09
8722499,"JUPITER, INTRACOASTAL WATERWAY, FL",26.935,-80.085
8725019,"KEEWAYDIN ISLAND, INSIDE, FL",26.025,-81.7683
8724292,"KEMP CHANNEL VIADUCT, FL",24.6617,-81.4683
8723232,"KEY BISCAYNE YACHT CLUB, FL",25.6983,-80.17
8723962,"Key Colony Beach, FL",24.7183,-81.0167
8724517,"KEY HAVEN WEST, FL",24.58,-81.7383
8724557,"KEY WEST, WHITE STREET PIER, FL",24.545,-81.7833
8724580,"Key West, FL",24.55083,-81.80806
8720058,"KINGSLEY CREEK, SEABOARD R.R., FL",30.6317,-81.4767
8724008,"KNIGHT KEY CHANNEL, FL",24.7067,-81.125
8724302,"KNOCKEMDOWN KEY, FL",24.715,-81.4783
8726899,"KREAMER BAYOU, FL",28.15,-82.7717
8729333,"LA GRANGE BAYOU, FL",30.4683,-86.1383
8729045,"LAIRD BAYOU, EAST BAY, FL",30.1217,-85.5283
8722512,"LAKE WORTH CREEK, FL",26.9117,-80.08
8722669,"Lake Worth ICW, FL",26.6133,-80.0467
8722670,"Lake Worth Pier, Atlantic Ocean, FL",26.612778,-80.034167
8722802,"LAKE WYMAN, FL",26.37,-80.07
8728412,"LANARK, ST. GEORGES SOUND,",29.8783,-84.595
8720051,"LANCEFORD CREEK, LOFTON, FL",30.6433,-81.5233
8722899,"LAUDERDALE-BY-THE-SEA, FL",26.1883,-80.0933
8723824,"LIGNUMVITAE KEY EAST, FL",24.9033,-80.695
8723825,"LIGNUMVITAE KEY WEST, FL",24.9,-80.705
8724093,"LITTLE DUCK KEY, FL",24.6817,-81.2283
8725665,"LITTLE GASPARILLA ISLAND, FL",26.8267,-82.285
8725259,"LITTLE HICKORY BAY, FL",26.33,-81.8383
8725283,"LITTLE HICKORY IS., ESTERO B., FL",26.3533,-81.855
8724177,"LITTLE PINE KEY NORTH, FL",24.75,-81.3283
8724154,"LITTLE PINE KEY SOUTH, FL",24.7133,-81.3033
8720274,"LITTLE POTTSBURG CREEK, FL",30.31,-81.61
8729808,"LITTLE SABINE BAY, FL",30.3367,-87.1467
8724209,"LITTLE SPANISH KEY ISLAND, FL",24.7733,-81.3683
8720006,"LITTLE ST. MARYS RIVER, FL",30.7317,-81.7267
8724224,"LITTLE TORCH KEY, FL",24.665,-81.3867
8725835,"LIVERRPOOL, PEACE RIVER, FL",27.0433,-81.9867
8725745,"LOCUST POINT, HOG ISLAND, FL",26.93,-82.1367
8724698,"Loggerhead Key, FL",24.6317,-82.92
8723906,"LONG KEY CHANNEL WEST, FL",24.7917,-80.8833
8723873,"LONG KEY, FLORIDA BAY, FL",24.8383,-80.7983
8726604,"LONG SHOAL, MACDILL AFB, FL",27.855,-82.48
8726089,"LONGBOAT KEY, FL",27.34,-82.59
8720242,"Longbranch, FL",30.36,-81.62
8729816,"LORA POINT, ESCAMBIA BAY, FL",30.515,-87.1617
8723851,"LOWER MATECUMBE KEY HAWK CHANNEL, FL",24.8683,-80.7033
8723852,"LOWER MATECUMBE KEY, FLA. BAY, FL",24.865,-80.7167
8727433,"LOWS BAY, FL",29.0767,-82.8117
8722496,"LOXAHATCHEE RIVER LOCK, FL",26.935,-80.1433
8722481,"LOXAHATCHEE RIVER, FL",26.97,-80.1267
8729102,"LYNN HAVEN, NORTH BAY, FL",30.255,-85.6483
8725809,"MANASOTA, FL",27.0117,-82.41
8723574,"MANATEE CREEK, BARNES SOUND, FL",25.235,-80.435
8727989,"MANDALAY, AUCILLA RIVER, FL",30.1267,-83.975
8726492,"MANGROVE POINT INSIDE, FL",27.7417,-82.4667
8727333,"Mangrove Point, FL",28.87,-82.7233
8724967,"MARCO ISLAND, CAXAMBAS PASS, FL",25.9083,-81.7283
8724991,"MARCO, BIG MARCO RIVER, FL",25.9717,-81.7283
8726467,"MARSH BRANCH, RUSKIN, FL",27.7183,-82.4533
8723950,"MARTHON SHORES KEY, VACA CUT, FL",24.73,-81.03
8727274,"MASON CREEK, HOMOSASSA BAY, FL",28.7617,-82.6383
8729107,"MASSALINA BAYOU, ST. ANDREW BAY, FL",30.1517,-85.66
8724205,"MAYO KEY, FL",24.7333,-81.3617
8720218,"Mayport (Bar Pilots Dock), FL",30.398167,-81.427889
8720220,"Mayport (Ferry Depot), FL",30.3933,-81.4317
8720211,"Mayport Naval Sta., St Johns River, FL",30.4,-81.4133
8720224,"MAYPORT, ST JOHNS RIVER, FL",30.395,-81.4317
8724996,"MCILVAINE BAY, FL",25.985,-81.7017
8728366,"MCINTYRE, OCHLOCKONEE RIVER, FL",29.9817,-84.5267
8726667,"Mckay Bay Entrance, FL",27.913333,-82.425
8721832,"MELBOURNE, INDIAN RIVER, FL",28.1,-80.6117
8728995,"MEXICO BEACH, FL",29.9483,-85.425
8723178,"MIAMI BEACH, GOVERNMENT CUT, FL",25.7633,-80.13
8723170,"Miami Beach, FL",25.7683,-80.1317
8723155,"MIAMI SHIP BASE, FL",25.77,-80.1683
8723165,"MIAMI, BISCAYNE BAY, FL",25.7783,-80.185
8721994,"MICCO, INDIAN RIVER, FL",27.8733,-80.4967
8724427,"MIDDLE NARROWS, FL",24.6667,-81.63
8727001,"MIDDLE PITHLACHASCOTEE RIVER, FL",28.2483,-82.7233
8729071,"MILL BAYOU, NORTH BAY, FL",30.245,-85.605
8720244,"MILL COVE, FL",30.37,-81.5583
8729905,"Millview, Perdido Bay, FL",30.4183,-87.3567
8729757,"MILTON,",30.6267,-87.0367
8720119,"MINK CREEK ENT., NASSAU RIVER, FL",30.5367,-81.5817
8724099,"MISSOURI-LITTLE DUCK CHANNEL, FL",24.68,-81.235
8724107,"MISSOURI-OHIO CHANNEL, FL",24.6733,-81.2433
8726769,"MOBBLY BAYOU, FL",28.0217,-82.655
8720805,"Moccasin Landing, FL",29.5383,-81.5567
8724062,"MOLASSES KEY, FL",24.6833,-81.1917
8720217,"MONCRIEF CREEK ENTRANCE, FL",30.3917,-81.6617
8724082,"MONEY KEY, FL",24.6833,-81.2167
8724487,"MUD KEYS, GULF OF MEXICO, FL",24.675,-81.7017
8729793,"MULLATTO BAYOU,",30.545,-87.1033
8726364,"MULLET KEY, TAMPA BAY, FL",27.615,-82.7267
8724238,"MUNSON KEY, FL",24.6233,-81.4033
8725837,"MYAKKA RIVER, US 41, FL",27.045,-82.2933
8725114,"NAPLES BAY, NORTH, FL",26.1367,-81.7883
8725110,"Naples, Gulf of Mexico, FL",26.131667,-81.8075
8720135,"NASSAU RIVER ENTRANCE, FL",30.5183,-81.4533
8720098,"NASSAUVILLE, NASSAU RIVER EAST, FL",30.5683,-81.515
8729681,"NAVARRE BEACH, FL",30.3767,-85.865
8729678,"NAVARRE BEACH, FL",30.3767,-86.865
8720215,"Navy Fuel Depot, FL",30.4,-81.626663
8728486,"NE END, ST. GEORGE ISLAND,",29.7667,-84.7
8722312,"NETTLES ISLAND, INDIAN RIVER, FL",27.2867,-80.2267
8729136,"NEW ENTRANCE CHANNEL, ST. ANDREW BAY, FL",30.125,-85.73
8721164,"New Smyrna Beach, FL",29.0233,-80.9183
8724215,"NEWFOUND HARBOR, FL",24.6517,-81.375
8726539,"NEWMAN BRANCH,",27.7833,-82.4067
8729962,"NIX POINT, PERDIDO BAY, FL",30.3933,-87.425
8724168,"NO NAME KEY, FL",24.6983,-81.3183
8725899,"NOKOMIS, VENICE INLET, FL",27.1233,-82.47
8726942,"NORTH ANCLOTE KEY, FL",28.21,-82.84
8722208,"North Beach Causeway, FL",27.4717,-80.325
8725488,"NORTH CAPTIVA ISLAND, FL",26.605,-82.2183
8722957,"NORTH DANIA SOUND, FL",26.08,-80.1117
8726908,"NORTH FORK, ANCLOTE RIVER, FL",28.1583,-82.7567
8722478,"NORTH FORK, LOXAHATCHEE RIVER, FL",26.975,-80.1133
8722334,"NORTH FORK, ST. LUCIE RIVER, FL",27.2433,-80.3133
8724367,"NORTH HARRIS CHANNEL, FL",24.6533,-81.5533
8722472,"NORTH LOXAHATCHEE RIVER, FL",26.9867,-80.1417
8723050,"NORTH MIAMI BEACH, FL",25.93,-80.12
8722557,"North Palm Beach, FL",26.8267,-80.055
8729949,"NORTH PERDIDO RIVER, FL",30.5233,-87.4433
8728941,"NORTH PRONG, WETAPPO CREEK,",30.0033,-85.3483
8721136,"NORTH TURNBULL BAY, FL",29.0833,-80.9667
8722482,"NW FORK,LOXAHATCHEE RIVER, FL",26.9667,-80.12
8724441,"O?HARA KEY, NORTH POINT, FL",24.6167,-81.645
8720305,"OAK LANDING, FL",30.2533,-81.43
8723519,"OCEAN REEF HARBOR, KEY LARGO, FL",25.3083,-80.2767
8722718,"OCEAN RIDGE, FL",26.5267,-80.0533
8728262,"OCHLOCKONEE BAY, FL",29.9767,-84.375
8728351,"OCHLOCKONEE RIVER STATE PARK, FL",30.005,-84.4717
8724112,"OHIO-BAHIA HONDA CHANNEL, FL",24.67,-81.2517
8729505,"OLD PASS LAGOON, FL",30.3933,-86.505
8726607,"Old Port Tampa, FL",27.857778,-82.552778
8720374,"ORANGE PARK, ST. JOHNS RIVER, FL",30.1683,-81.695
8720954,"ORMOND BEACH, FL",29.285,-81.0533
8720296,"ORTEGA RIVER ENTRANCE, FL",30.2783,-81.705
8722146,"OSLO,INDIAN RIVER, FL",27.5933,-80.3567
8725331,"OSTEGO BAY, ESTERO BAY, FL",26.4133,-81.8983
8725171,"OUTER CLAM BAY, FL",26.2117,-81.8133
8728957,"OVERSTREET,",29.9967,-85.37
8727003,"OYSTER CREEK NEW PORT RICHEY, FL",28.2567,-82.735
8727328,"OZELLO NORTH, FL",28.8633,-82.6667
8727306,"OZELLO, FL",28.825,-82.6583
8726819,"OZONA, FL",28.07,-82.7817
8720232,"PABLO CREEK ENTRANCE, FL",30.3767,-81.4483
8720267,"PABLO CREEK, FL",30.3233,-81.4383
8721222,"PACKWOOD PLACE, FL",28.94,-80.87
8720774,"Palatka, St Johns River, FL",29.6433,-81.6317
8721874,"PALM BAY, INDIAN RIVER, FL",28.0417,-80.58
8722621,"Palm Beach, FL",26.705,-80.045
8722607,"PALM BEACH, FL",26.7333,-80.0417
8726696,"PALM RIVER ENTRANCE, FL",27.9467,-82.4017
8726699,"PALM RIVER, FL",27.9483,-82.385
8720398,"Palm Valley ICWW, FL",30.1333,-81.3867
8726249,"PALMA SOLA BAY NORTH, FL",27.5033,-82.6483
8726233,"PALMA SOLA BAY, SOUTH, FL",27.485,-82.645
8720653,"PALMETTO BLUFF, ST. JOHNS RIVER, FL",29.7633,-81.5617
8729189,"PANAMA CITY BEACH, FL",30.1867,-85.8333
8729210,"Panama City Beach, FL",30.213301,-85.878304
8729108,"Panama City, FL",30.15228,-85.7
8724951,"PANTHER KEY, FL",25.8583,-81.5383
8729039,"PARKER BRANCH, LAIRD BAYOU, EAST BAY, FL",30.1367,-85.5167
8729084,"PARKER, EAST BAY, FL",30.1267,-85.6117
8721727,"PATRICK AIR FORCE BASE, FL",28.245,-80.6
8729085,"PEARL BAYOU, EAST BAY, FL",30.0983,-85.6133
8722404,"PECK LAKE, ST. LUCIE INLET, FL",27.1133,-80.145
8726651,"PENDOLA POINT, HILLSBOROUGH BAY, FL",27.8983,-82.4267
8729868,"PENSACOLA, NAVAL AIR STATION, FL",30.345,-87.2733
8729840,"Pensacola, FL",30.404389,-87.211194
8729974,"PERDIDO KEY, OLD RIVER, FL",30.3,-87.4483
8726254,"PERICO BAYOU, FL",27.4983,-82.6683
8726232,"PERICO ISLAND, FL",27.4867,-82.6867
8724353,"PERKY LAKE, SUGERLOAF KEY, FL",24.655,-81.54
8724378,"PERKY, SUGARLOAF SOUND, FL",24.6483,-81.57
8722548,"PGA Boulevard Bridge, Palm Beach, FL",26.8433,-80.0667
8720225,"PHOENIX PARK, FL",30.3833,-81.6367
8724033,"PIGEON KEY (INSIDE), FL",24.705,-81.1567
8724032,"PIGEON KEY ATLANTIC SIDE, FL",24.7033,-81.155
8725528,"PINE ISLAND, CHARLOTTE HARBOR, FL",26.66,-82.155
8721749,"PINEDA, INDIAN RIVER, FL",28.2117,-80.6633
8720333,"PINEY POINT, ST. JOHNS RIVER, FL",30.2283,-81.6633
8727012,"PITHLACHASCOTEE RIVER, FL",28.2683,-82.7267
8725667,"PLACIDA, GASPARILLA SOUND, FL",26.8333,-82.265
8723769,"PLANTATION KEY, ATLANTIC SIDE, FL",24.9733,-80.55
8720008,"PLATFORM OFF TIGER ISLAND, FL",30.705,-81.47
8723689,"POINT CHARLES, KEY LARGO, FL",25.0817,-80.4467
8721147,"Ponce De Leon Inlet South, FL",29.0633,-80.915
8724196,"PORPOISE KEY, FL",24.7183,-81.3517
8725577,"PORT BOCA GRANDE, CHARLOTTE HBR., FL",26.72,-82.2583
8722951,"PORT EVERGLADES, LAKE MABEL, FL",26.0917,-80.1233
8727395,"PORT INGLIS, WITHLACOOCHEE RIVER, FL",29.0017,-82.7583
8722968,"PORT LAUDANIA, FL",26.06,-80.13
8726384,"Port Manatee, FL",27.638333,-82.5625
8722588,"Port of West Palm Beach, FL",26.77,-80.0517
8722383,"PORT SALERNO, FL",27.1517,-80.195
8728912,"Port St. Joe, FL",29.815,-85.3133
8723691,"PT. CHARLES, GAGE ?C?, KEY LARGO, FL",25.0817,-80.45
8723692,"PT. CHARLES, GAGE ?D?,KEY LARGO, FL",25.08,-80.45
8723506,"PUMPKIN KEY, CARD SOUND, FL",25.325,-80.2933
8724373,"PUMPKIN KEY, SUGARLOAF CHANNEL, FL",24.7167,-81.5617
8725744,"Punta Gorda, FL",26.9283,-82.065
8725391,"PUNTA RASSA, SAN CARLOS BAY, FL",26.4883,-82.0133
8727188,"RACCOON POINT, FL",28.6067,-82.6633
8724311,"RACOON KEY, FL",24.7417,-81.4833
8720625,"Racy Point, St Johns River, FL",29.8017,-81.5483
8723350,"RAGGED KEY #3, FL",25.5333,-80.1717
8723355,"RAGGED KEY NO. 5, BISCAYNE BAY, FL",25.5233,-80.175
8724239,"RAMROD KEY SOUTHEAST, FL",24.65,-81.4033
8724255,"RAMROD KEY, FL",24.66,-81.4233
8720503,"Red Bay Point, St Johns River, FL",29.9817,-81.63417
8726575,"REDDINGTON LONG PIER, FL",27.8217,-82.8317
8725441,"REDFISH PASS,CAPTIVA IS.(NO. END), FL",26.55,-82.1967
8726278,"REDFISH POINT, MANATEE RIVER, FL",27.5267,-82.4817
8720216,"RIBAULT RIVER, LAKE FOREST, FL",30.3983,-81.6983
8728949,"RICHARDSON HAMMOCK, ST. JOSEPH BAY,",29.69,-85.3633
8726906,"RIVER VILLAGE, ANCLOTE RIVER, FL",28.1567,-82.7467
8724529,"RIVERIA CANAL, KEY WEST, FL",24.565,-81.7517
8723688,"ROCK HARBOR INSIDE, FL",25.0817,-80.445
8729479,"ROCKY BAYOU, FL",30.5067,-86.4467
8727122,"ROCKY CR.,LITTLE PINE IS. BAY,, FL",28.4867,-82.6617
8720007,"ROSES BLUFF, FL",30.7033,-81.5767
8724405,"SADDLEBUNCH CHANNEL NO. 3, FL",24.6233,-81.6033
8724417,"SADDLEBUNCH CHANNEL NO. 4, FL",24.615,-81.6167
8724423,"SADDLEBUNCH CHANNEL NO. 5, FL",24.6117,-81.6233
8726738,"SAFETY HARBOR, OLD TAMPA BAY, FL",27.9883,-82.685
8727021,"SALT SPRINGS RUN PORT RICHEY, FL",28.2917,-82.7267
8724635,"SAND KEY LIGHTHOUSE, FL",24.4533,-81.8783
8723372,"SANDS KEY, ELLIOTT KEY, FL",25.5067,-80.1883
8729376,"SANTA ROSA HOGTOWN BAYOU, FL",30.4,-86.2283
8729679,"SANTA ROSA SOUND, EAST END, FL",30.385,-86.8633
8726083,"SARASOTA, FL",27.3317,-82.545
8720137,"SAWPIT CREEK ENTRANCE, FL",30.5133,-81.4567
8720143,"SAWPIT CREEK, FL",30.5033,-81.4717
8724369,"SAWYER KEY (INSIDE), FL",24.7583,-81.5617
8722004,"SEBASTIAN INLET, FL",27.86,-80.4483
8722029,"SEBASTIAN, INDIAN RIVER, FL",27.8117,-80.4633
8722366,"SEMINOLE SHORES, FL",27.1833,-80.1583
8722371,"SEWALL POINT. ST. LUCIE RIVER, FL",27.175,-80.1883
8725902,"SHAKETT CREEK, FL",27.1267,-82.4467
8724438,"SHARK KEY, FL",24.6033,-81.645
8725781,"SHELL CREEK, PEACE RIVER, FL",26.98,-81.96
8725782,"SHELL CREEK, SEABOARD RR, FL",26.9783,-81.975
8727359,"SHELL ISLAND, CRYSTAL RIVER, FL",28.9233,-82.6917
8729119,"SHELL ISLAND, ST. ANDREWS BAY, FL",30.095,-85.685
8723812,"SHELL KEY CHANNEL, FL",24.9133,-80.66
8723807,"SHELL KEY, N.W.SIDE, FL",24.9233,-80.6717
8728229,"SHELL POINT, WALKER CREEK, FL",30.06,-84.29
8729169,"SHELL POINT, WEST BAY, FL",30.215,-85.74
8729747,"SHIELD POINT, BLACKWATER RIVER,",30.5817,-87.015
8727604,"SHIRED ISLAND, FL",29.3983,-83.2067
8725985,"SIESTA KEY, FL",27.2217,-82.515
8724542,"SIGSBEE PARK, GARRISON BIGHT CHANNEL, FL",24.585,-81.775
8728669,"SIKES CUT, ST. GEORGE ISLAND,",29.6133,-84.9583
8724422,"SIMILAR SOUND, FL",24.6,-81.6217
8720168,"SIMPSON CREEK, FL",30.465,-81.4317
8727705,"SINK CREEK, FL",29.5567,-83.4017
8720196,"SISTERS CREEK, FL",30.4167,-81.4533
8720833,"SMITH CREEK, FLAGLER BEACH, FL",29.4783,-81.1367
8724671,"Smith Shoal Light, FL",24.71828,-81.921528
8724463,"SNIPE POINT, SNIPE KEYS, FL",24.6917,-81.6733
8723999,"SOMBRERO KEY LIGHTHOUSE, FL",24.6267,-81.1117
8722219,"South Beach Causeway, FL",27.4567,-80.3233
8728488,"SOUTH CARRABELLE BEACH,",29.8017,-84.7367
8722761,"SOUTH DELRAY BEACH, FL",26.4467,-80.065
8722376,"SOUTH FORK,ST. LUCIE RIVER, FL",27.165,-80.255
8725691,"SOUTH LEMON BAY, FL",26.8717,-82.3133
8729117,"SOUTH OF DAVIS POINT, ST. ANDREW BAY, FL",30.1133,-85.68
8722956,"South Port Everglades, FL",26.081667,-80.116667
8720226,"Southbank Riverwalk, St Johns River, FL",30.320499,-81.659058
8729101,"SOUTHPORT, NORTH BAY, FL",30.2833,-85.6467
8724178,"SPANISH HARBOR VIADUCT, BIG PINE KEY, FL",24.6483,-81.33
8726892,"SPRING BAYOU, TARPON SPRINGS, FL",28.1467,-82.7583
8727843,"SPRING WARRIOR CREEK, FL",29.92,-83.6717
8729052,"ST ANDREW SOUND, FL",30.025,-85.5417
8726430,"ST PETERSBURG BEACH SOUTH END, FL",27.6833,-82.7383
8720576,"ST. AUGUSTINE, FL",29.8917,-81.31
8729022,"ST. ANDREW SOUND, EAST END, FL",29.97,-85.48
8729149,"ST. ANDREW STATE PARK, FL",30.13,-85.7433
8729141,"ST. ANDREWS STATE PARK, GRAND LAGOON, FL",30.1333,-85.7317
8720587,"St. Augustine Beach, FL",29.8567,-81.2633
8728552,"ST. GEORGE IS.,RATTLESNAKE COVE, FL",29.6917,-84.7917
8728626,"ST. GEORGE ISLAND, BAYSIDE,",29.6533,-84.8967
8728548,"ST. GEORGE ISLAND,EAST END, FL",29.6867,-84.7867
8725393,"ST. JAMES CITY,PINE ISLAND, FL",26.4917,-82.0817
8728958,"ST. JOSEPH POINT, ST. JOSEPH BAY,",29.8733,-85.39
8722207,"ST. LUCIE,INDIAN RIVER, FL",27.48,-80.3333
8728151,"ST. MARKS CITY, FL",30.155,-84.2033
8728130,"ST. MARKS LHTSE., APALACHEE BAY, FL",30.0783,-84.1783
8720001,"ST. MARYS RIVER HEADWATERS, FL",30.7867,-81.84
8726522,"ST. PETERSBURG, (TEMP ADR), FL",27.76,-82.6267
8726520,"St. Petersburg, Tampa Bay, FL",27.7606,-82.62694
8728311,"ST. TERESA BEACH, FL",29.9283,-84.4467
8720582,"State Road 312, Matanzas River, FL",29.8667,-81.3067
8720692,"State Road A1A Bridge, FL",29.704531,-81.22786
8727695,"STEINHATCHEE, FL",29.6717,-83.39
8724503,"STOCK ISLAND, FL",24.5767,-81.7217
8722357,"STUART, ST. LUCIE RIVER, FL",27.2,-80.2583
8724375,"SUGARLOAF BEACH (INSIDE), FL",24.6067,-81.5667
8724368,"SUGARLOAF KEY (NORTH END), FL",24.6933,-81.555
8724347,"SUGARLOAF KEY EAST SIDE, FL",24.6717,-81.5333
8724377,"SUGARLOAF SHORES NORTH, FL",24.64,-81.57
8724363,"SUGARLOAF SHORES WEST, FL",24.6333,-81.5517
8724266,"SUMMERLAND KEY EAST, FL",24.6517,-81.435
8724276,"SUMMERLAND KEY, WEST SIDE, FL",24.65,-81.4467
8723678,"SUNSET COVE, KEY LARGO, FL",25.095,-80.4433
8726833,"SUTHERLAND BAYOU, PALM HARBOR, FL",28.085,-82.7717
8720782,"Sutherlands Still, FL",29.5717,-81.6067
8727558,"SUWANNEE RIVER ENTRANCE, FL",29.325,-83.1417
8727577,"SUWANNEE, FL",29.3283,-83.1517
8726639,"TAMPA, BALLAST POINT, FL",27.89,-82.48
8726668,"TAMPA, HOOKER POINT, HILLSBOROUGH BAY, FL",27.9183,-82.445
8729938,"TARKLIN BAY,",30.35,-87.415
8725362,"TARPON BAY, FL",26.4433,-82.0817
8724327,"TARPON CREEK (OUTSIDE), FL",24.6283,-81.51
8724334,"TARPON CREEK, SUGARLOAF KEY, FL",24.63,-81.5167
8726905,"TARPON SPRINGS, ANCLOTE RIVER, FL",28.16,-82.7683
8723741,"TAVERNIER (INSIDE), FLORIDA BAY, FL",25.015,-80.515
8723747,"TAVERNIER HAWK CHANNEL, FL",25.005,-80.5167
8722488,"TEQUESTA, LOXAHATCHEE RIVER, FL",26.9517,-80.1033
8722486,"TEQUESTA, N.FORK,LOXAHATCHEE R., FL",26.96,-80.105
8722487,"TEQUESTA, NORTH, FL",26.9517,-80.1017
8726572,"THE KITCHEN, FL",27.82,-82.3867
8726428,"TIERRA VERDE, FL",27.6883,-82.7183
8720148,"TIGER POINT, PUMPKIN HILLS CREEK, FL",30.5017,-81.495
8721456,"TITUSVILLE, INDIAN RIVER, FL",28.62,-80.8
8720494,"TOLOMATO RIVER, ICWW, FL",29.99439,-81.329472
8723918,"TOM?S HARBOR CHANNEL, FL",24.7767,-80.9233
8723912,"TOM?S HARBOR CUT, FL",24.7833,-80.9067
8723467,"TOTTEN KEY, BISCAYNE BAY, FL",25.3783,-80.2567
8721604,"Trident Pier, Port Canaveral, FL",28.415833,-80.593056
8725439,"TROPICAL HOMESITES,MATLACHA PASS, FL",26.5483,-82.08
8720213,"TROUT R., SHERWOOD FOREST, FL",30.42,-81.7283
8727277,"TUCKERS ISLAND, HOMOSASSA RIVER, FL",28.7717,-82.695
8723423,"TURKEY POINT, BISCAYNE BAY, FL",25.4367,-80.33
8728360,"TURKEY POINT, FL",29.915,-84.5117
8725649,"TURTLE BAY, FL",26.7967,-82.1833
8721223,"TURTLE MOUND, FL",28.9267,-80.825
8726685,"TWENTY-SECOND ST. CAUSEWAY, FL",27.9383,-82.4317
8727348,"Twin Rivers Marina, FL",28.905,-82.6383
8729738,"UPPER BLACKWATER RIVER, FL",30.6583,-86.9883
8723828,"UPPER MATECUMBE KEY, WEST END, FL",24.8967,-80.6583
8723814,"UPPER MATECUMBE KEY,ATLAN. SIDE, FL",24.915,-80.6317
8723808,"UPPER MATECUMBE KEY,FLORIDA BAY, FL",24.925,-80.6317
8723786,"USCG STA., ISLAMORADA, SNAKE CR, FL",24.9533,-80.5867
8723970,"Vaca Key, Florida Bay, FL",24.711,-81.1065
8729501,"Valparaiso, FL",30.5033,-86.4933
8720059,"Vaughns Landing, FL",30.63,-81.5767
8725858,"VENICE, GULF OF MEXICO, FL",27.0717,-82.4533
8725889,"VENICE, ROBERTS BAY, FL",27.1117,-82.4633
8722125,"Vero Beach, FL",27.6317,-80.3717
8720554,"Vilano Beach ICWW, FL",29.9167,-81.3
